FECHAACEPT;NUMEROIDENT;ADUANA;TIPOOPERACION;CODIGORUTEXPORTADORPPAL;NRO_EXPORTADOR;PORCENTAJEEXPPPAL;COMUNAEXPORTADORPPAL;CODIGORUTEXPSEC;NRO_EXPORTADOR_SEC;PORCENTAJEEXPSECUNDARIO;COMUNAEXPSECUNDARIO;PUERTOEMB;GLOSAPUERTOEMB;REGIONORIGEN;TIPOCARGA;VIATRANSPORTE;PUERTODESEMB;GLOSAPUERTODESEMB;PAISDESTINO;GLOSAPAISDESTINO;NOMBRECIATRANSP;PAISCIATRANSP;RUTCIATRANSP;DVRUTCIATRANSP;NOMBREEMISORDOCTRANSP;RUTEMISOR;DVRUTEMISOR;CODIGOTIPOAUTORIZA;NUMEROINFORMEEXPO;DVNUMEROINFORMEEXP;FECHAINFORMEEXP;MONEDA;MODALIDADVENTA;CLAUSULAVENTA;FORMAPAGO;VALORCLAUSULAVENTA;COMISIONESEXTERIOR;OTROSGASTOS;VALORLIQUIDORETORNO;NUMEROREGSUSP;ADUANAREGSUSP;PLAZOVIGENCIAREGSUSP;TOTALITEM;TOTALBULTOS;PESOBRUTOTOTAL;TOTALVALORFOB;VALORFLETE;CODIGOFLETE;VALORSEGURO;CODIGOSEG;VALORCIF;NUMEROPARCIALIDAD;TOTALPARCIALES;PARCIAL;OBSERVACION;NUMERODOCTOCANCELA;FECHADOCTOCANCELA;TIPODOCTOCANCELA;PESOBRUTOCANCELA;TOTALBULTOSCANCELA;NUMEROITEM;NOMBRE;ATRIBUTO1;ATRIBUTO2;ATRIBUTO3;ATRIBUTO4;ATRIBUTO5;ATRIBUTO6;CODIGOARANCEL;UNIDADMEDIDA;CANTIDADMERCANCIA;FOBUNITARIO;FOBUS;CODIGOOBSERVACION1;VALOROBSERVACION1;GLOSAOBSERVACION1;CODIGOOBSERVACION2;VALOROBSERVACION2;GLOSAOBSERVACION2;CODIGOOBSERVACION3;VALOROBSERVACION3;GLOSAOBSERVACION3;PESOBRUTOITEM;FECHAACEPTPACKAGE;NUMEROBULTO;TIPOBULTO;CANTIDADBULTO;IDENTIFICACIONBULTO;FECHAACEPTTRANSPORT;NSECDOCTRANSP;NUMERODOCTRANSP;FECHADOCTRANSP;NOMBRENAVE;NUMEROVIAJE;YEAR;MONTH
14082014;6073406;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;813;MELBOURNE;406;AUSTRALIA;HAMBURG  SUD;563;59059900;K;HAMBURG  SUD;59059900;K;0;406;;18092014;142;1;5;1;13264,28;0;0;13264,28;0;0;0;1;1;3900;13264,28;1219,76; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN BREEZE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;39000;,34011;13264,28;99;39000.0;UNIDAD;61;;4SCLAA0053;68;825;TLCCH-AUS;3900                                                                                                                                                                                                                                                                                      ;14082014;1;76;1;                                                     ;14082014;1;SUDUB47013045010;4082014;CSAV LUMACO;112881              ;2014;08
14082014;6081832;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;406;;2052015;142;3;5;1;42352,44;0;0;42352,44;0;0;0;8;1;17646,9;42352,44;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM ROBINA~ 523 CAJACARTO;N (22) ~ 16.7KN;;;;;6011011;10;104600;,213529;22335,14;68;825.0;TLCCH-AUS;61;;868009357;99;0000104600;BULBOS;9257,1                                                                                                                                                                                                                                     ;14082014;1;76;1;                                                     ;14082014;1;868009357;5082014;MARY;113152                            ;2014;08
14082014;6081832;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;406;;2052015;142;3;5;1;42352,44;0;0;42352,44;0;0;0;8;1;17646,9;42352,44;0; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM MARLON~ 80 CAJACARTON;(22) ~ 16.7KN;;;;;6011011;10;16000;,213529;3416,47;99;16000.0;BULBOS;64;b;VARIACION P/U;0;;;1416                                                                                                                                                                                                                                                   ;14082014;1;76;1;                                                     ;14082014;1;868009357;5082014;MARY;113152                            ;2014;08
14082014;6081832;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;406;;2052015;142;3;5;1;42352,44;0;0;42352,44;0;0;0;8;1;17646,9;42352,44;0; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM PINK PALACE~ 74 CAJAC;ARTON (22) ~ 16.7KN;;;;;6011011;10;14800;,213529;3160,23;99;14800.0;BULBOS;64;b;VARIACION P/U;0;;;1309,8                                                                                                                                                                                                                                           ;14082014;1;76;1;                                                     ;14082014;1;868009357;5082014;MARY;113152                            ;2014;08
14082014;6081832;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;406;;2052015;142;3;5;1;42352,44;0;0;42352,44;0;0;0;8;1;17646,9;42352,44;0; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM PINK PALACE~ 56 CAJAC;ARTON (22) ~ 16.7KN;;;;;6011011;10;8400;,257888;2166,26;99;8400.0;BULBOS;64;b;VARIACION P/U;0;;;991,2                                                                                                                                                                                                                                             ;14082014;1;76;1;                                                     ;14082014;1;868009357;5082014;MARY;113152                            ;2014;08
14082014;6081832;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;406;;2052015;142;3;5;1;42352,44;0;0;42352,44;0;0;0;8;1;17646,9;42352,44;0; ;0; ;0;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM PINK SANTANDER~ 134 C;AJACARTON (22) ~ 16.7KN;;;;;6011011;10;26800;,213529;5722,58;99;26800.0;BULBOS;64;b;VARIACION P/U;0;;;2371,8                                                                                                                                                                                                                                       ;14082014;1;76;1;                                                     ;14082014;1;868009357;5082014;MARY;113152                            ;2014;08
14082014;6081832;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;406;;2052015;142;3;5;1;42352,44;0;0;42352,44;0;0;0;8;1;17646,9;42352,44;0; ;0; ;0;0;0;NO; ;;0;;0;;6;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM PINK FALANGHINA~ 100;CAJACARTON (22) ~ 16.7KN;;;;;6011011;10;20000;,213529;4270,58;99;20000.0;BULBOS;64;b;VARIACION P/U;0;;;1770                                                                                                                                                                                                                                         ;14082014;1;76;1;                                                     ;14082014;1;868009357;5082014;MARY;113152                            ;2014;08
14082014;6081832;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;406;;2052015;142;3;5;1;42352,44;0;0;42352,44;0;0;0;8;1;17646,9;42352,44;0; ;0; ;0;0;0;NO; ;;0;;0;;7;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM PINK COMPETITION~ 10;CAJACARTON (22) ~ 16.7KN;;;;;6011011;10;2000;,21353;427,06;99;2000.0;BULBOS;64;b;VARIACION P/U;0;;;177                                                                                                                                                                                                                                             ;14082014;1;76;1;                                                     ;14082014;1;868009357;5082014;MARY;113152                            ;2014;08
14082014;6081832;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;406;;2052015;142;3;5;1;42352,44;0;0;42352,44;0;0;0;8;1;17646,9;42352,44;0; ;0; ;0;0;0;NO; ;;0;;0;;8;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM PINK PROFUNDO~ 20 CAJ;ACARTON (22) ~ 16.7KN;;;;;6011011;10;4000;,21353;854,12;99;4000.0;BULBOS;64;b;VARIACION P/U;0;;;354                                                                                                                                                                                                                                               ;14082014;1;76;1;                                                     ;14082014;1;868009357;5082014;MARY;113152                            ;2014;08
18082014;6068194;55;200;3;770;100;13129;0;3188;0;0;908;SAN VICENTE;10;R;1;422;BUSAN CY (PUSAN);333;COREA DEL SUR;CHINA SHIPPING CONTAINER LINES CO.;336;79747630;7;CHINA SHIPPING CONTAINER LINES;79747630;7;0;333;;24042015;13;1;2;1;32200;0;856;31344;0;0;0;1;1;7100;31344;856; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~MUSGO~ SOC.COM.INVER.LONQUEN-F~ SECO~ EN BOLSAS DE 5;KILOS APP;;;;;;6049000;6;7000;4,477714;31344;61;;423WCLSVE14021;68;810;TLCCH-COR;64;a;VARIACION P/U;7100                                                                                                                                                                                                                                                 ;18082014;1;74;1;                                                     ;18082014;1;SVEPUS000676;28072014;MONTE VERDE;112889                  ;2014;08
19082014;6081375;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD COLUMBUS LINE CHILE;224;59059900;K;HAMBURG SUD COLUMBUS LINE CHILE;59059900;K;0;515;;16052015;142;3;5;1;59646,66;0;0;59646,66;0;0;0;1;1;21000;59646,66;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~ DE LILIUM~ EN REPO;SOUTHERN BULBS-F~;DE LILIUM~;EN REPO;;;;6011011;10;320700;,185989;59646,66;61;;4SCLES5844;68;800;AAPCCH-UE;99;320700;UNIDAD;21000                                                                                                                                                                                                                                                ;19082014;1;76;1;                                                     ;19082014;1;SUDUB46013082117;5082014;SANTA REBECCA;113360            ;2014;08
20082014;6090201;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;COMPAGNIE GENERALE MARITIME;505;91256000;7;HAMBURG SUD COLUMBUS LINE CHILE;59059900;K;0;515;;17052015;142;3;5;1;38623,26;0;0;38623,26;0;0;0;1;1;21000;38623,26;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~;SOUTHERN BULBS-F~;DE LILIUM~;EN REPOSO VEGETATIVO;;;;6011011;10;219225;,176181;38623,26;61;;4SCLES5918;68;800;AAPCCH-UE;99;219225;UNIDAD;21000                                                                                                                                                                                                                                                          ;20082014;1;76;1;                                                     ;20082014;1;SUDUB46013092015;13082014;CMA CGM SAMBHAR;113605          ;2014;08
20082014;6090229;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;COMPAGNIE GENERALE MARITIME;505;91256000;7;HAMBURG SUD COLUMBUS LINE CHILE;59059900;K;0;515;;17052015;142;3;5;1;33494,95;0;0;33494,95;0;0;0;1;1;21000;33494,95;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~;SOUTHERN BULBS-F~;DE LILIUM~;EN REPOSO VEGETATIVO;;;;6011011;10;180850;,185208;33494,95;61;;4SCLES5917;68;800;AAPCCH-UE;99;180850;UNIDAD;21000                                                                                                                                                                                                                                                          ;20082014;1;76;1;                                                     ;20082014;1;SUDUB46013092014;13082014;CMA CGM SAMBHAR;113605          ;2014;08
20082014;6090239;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;COMPAGNIE GENERALE MARITIME;505;91256000;7;HAMBURG SUD COLUMBUS LINE CHILE;59059900;K;0;515;;17052015;142;3;5;1;39583,86;0;0;39583,86;0;0;0;1;1;21000;39583,86;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~;SOUTHERN BULBS-F~;DE LILIUM~;EN REPOSO VEGETATIVO;;;;6011011;10;225200;,175772;39583,86;61;;4SCLES5916;68;800;AAPCCH-UE;99;225200;UNIDADES;21000                                                                                                                                                                                                                                                        ;20082014;1;76;1;                                                     ;20082014;1;SUDUB46013092013;13082014;CMA CGM SAMBHAR;113605          ;2014;08
20082014;6090261;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;COMPAGNIE GENERALE MARITIME;505;91256000;7;HAMBURG SUD COLUMBUS LINE CHILE;59059900;K;0;515;;17052015;142;3;5;1;39879,16;0;0;39879,16;0;0;0;1;1;21000;39879,16;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~;SOUTHERN BULBS-F~;DE LILIUM~;EN REPOSO VEGETATIVO;;;;6011011;10;227050;,17564;39879,16;61;;4SCLES5907;68;800;AAPCCH-UE;99;227050;UNIDAD;21000                                                                                                                                                                                                                                                           ;20082014;1;76;1;                                                     ;20082014;1;SUDUB46013092012;13082014;CMA CGM SAMBHAR;113605          ;2014;08
20082014;6092137;34;200;3;3279;67,7;10304;3;4095;32,3;10304;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;COMPAGNIE GENERALE MARITIME;505;91256000;7;HAMBURG SUD COLUMBUS LINE CHILE;59059900;K;0;515;;17052015;142;3;5;1;45602,86;0;0;45602,86;0;0;0;1;1;21000;45602,86;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~;BULBOS DE LOS ANDES-F~;DE LILIUM~;EN REPOSO VEGETATIVO;;;;6011011;10;270300;,168712;45602,86;61;;4SCLES5953;68;800;AAPCCH-UE;99;270300;UNIDADES;21000                                                                                                                                                                                                                                           ;20082014;1;76;1;                                                     ;20082014;1;SUDUB46013092091;13082014;CMA CGM SAMBHAR;113605          ;2014;08
20082014;6092283;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;COMPAGNIE GENERALE MARITIME;505;91256000;7;HAMBURG SUD COLUMBUS LINE CHILE;59059900;K;0;515;;17052015;142;3;5;1;35910,3;0;0;35910,3;0;0;0;1;1;21000;35910,3;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~;SOUTHERN BULBS-F~;DE LILIUM~;EN REPOSO VEGETATIVO;;;;6011011;10;200725;,178903;35910,3;61;;4SCLES5962;68;800;AAPCCH-UE;99;200725;UNIDADES;21000                                                                                                                                                                                                                                                            ;20082014;1;76;1;                                                     ;20082014;1;SUDUB46013092094;13082014;CMA CGM SAMBHAR;113605          ;2014;08
21082014;6091071;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;7052015;142;3;5;1;42604,59;0;0;42604,59;0;0;0;11;1;22785;42604,59;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM LESOTHO~ 2 CAJACARTON;(22) ~ 20.7KN;;;;;6011011;10;400;,220225;88,09;68;800.0;AAPCCH-UE;61;;868018102;99;0000000400;BULBOS;43,4                                                                                                                                                                                                                                                             ;21082014;1;76;1;                                                     ;21082014;1;564444687;10082014;AGAMEMNON;113141                       ;2014;08
21082014;6091071;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;7052015;142;3;5;1;42604,59;0;0;42604,59;0;0;0;11;1;22785;42604,59;0; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM MARLON~ 44 CAJACARTON;(22) ~ 20.7KN;;;;;6011011;10;13200;,180343;2380,53;99;13200.0;BULBOS;64;b;VARIACION P/U;0;;;954,8                                                                                                                                                                                                                                                                ;21082014;1;76;1;                                                     ;21082014;1;564444687;10082014;AGAMEMNON;113141                       ;2014;08
21082014;6091071;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;7052015;142;3;5;1;42604,59;0;0;42604,59;0;0;0;11;1;22785;42604,59;0; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM MARLON~ 15 CAJACARTON;(22) ~ 20.7KN;;;;;6011011;10;1875;,304101;570,19;99;1875.0;BULBOS;64;b;VARIACION P/U;0;;;325,5                                                                                                                                                                                                                                                                  ;21082014;1;76;1;                                                     ;21082014;1;564444687;10082014;AGAMEMNON;113141                       ;2014;08
